CSP_1,CSP_2,CSP_3,CSP_4,CSP_5,CSP_6,CSP_7,CSP_8,label,group
-0.6525366521198704,-1.027144408641909,-0.7719344178325572,-0.5432622807722325,-0.8144710133370877,-0.7166925110548659,-0.3236406210303974,-0.37011077816911914,1,64
-0.18003319012474167,-0.6359697346484522,-0.22279330358326457,-0.13538554255199947,-0.39069759423688893,-1.0682083077758844,-0.5619160995508495,-0.5804242852057242,0,64
-0.7361931491819138,-0.5342107987764879,-0.07597535552281899,-0.8380357784755492,-0.7809936681272793,-1.148335405980541,-0.750632709402654,-0.7175469874346966,0,64
-0.649920005950547,-0.0983504617934977,0.13654311236363556,-0.44448432572911406,-0.7503847566838403,-0.6657990486600144,-0.11364192773046682,-0.8564470379074688,1,64
-1.4082647161750768,-1.1997906676511954,-0.8298067108604851,-1.1580390505828468,-1.1724674933053432,-0.92753707406948,-0.731224569634715,-0.9872057065032774,0,64
-2.052178615780851,-2.278988952109781,-0.90584742004026,-1.9071923076895585,-1.4635152969292378,-1.7578530092275018,-1.8127089010547275,-1.422865226585253,0,64
-1.9310666472934352,-1.2456842571424098,-0.8307485482786857,-1.9764181562425127,-1.4328187718583913,-2.1048896775593158,-1.471653998200953,-1.6245870691519104,1,64
0.05579591817732225,-1.5343662910217433,-0.6860766047174625,-0.4669858740439441,-0.4502905680384907,-1.5373118699807804,-0.4972143782575951,-1.2038612455339086,1,64
-0.15744335234981946,0.07847795258515416,0.0838616658544532,0.337836818072959,-0.5639342292169711,-0.9091382540174112,0.47984839529722867,-0.6281670854551648,0,64
-0.49133812051012377,-0.05542862126463363,-0.26626321614605913,-0.38985108466837903,-0.8439178549592231,-1.0807807886208467,-0.5090553221666212,-0.8200493275431892,1,64
0.277795718474337,-0.12808493636743873,-0.024741031041093837,-0.009945653432761648,-0.3439968227352869,-0.4642622136356644,0.309249621312167,-0.08776893650679961,0,64
-0.7575260139494064,-0.06383592626687488,0.12597991353215063,-0.41530495893531333,-1.0744628480783065,-0.7697792689123286,0.06968535602416297,-0.2908477027864649,0,64
-1.0453862277558368,-0.6198046323771575,-0.7020671184335529,-0.9780168296814373,-1.1783463274499717,-1.552401763211395,-0.8404813301404778,-1.1226919747297501,1,64
-0.9226682499531065,-1.8036532925505755,-1.1563542928589385,-1.2158704084906549,-1.4786388949491467,-1.6587259414457525,-1.524857431543102,-1.3149887111486602,1,64
-0.6851229671790745,-1.1471877858217385,-1.078157661509612,-0.6953507854108599,-1.0658805764358779,-1.5526207475003118,-0.9857351772922909,-1.508904536780169,0,64
-0.9401500704435904,0.1978576615339285,0.1589795317848466,-0.34303541667111803,-0.9371829489644311,-1.5172765230044694,-0.3868671765258944,-0.9342365168769067,0,64
-1.3058340927847711,0.6747312245697957,0.20447257912131883,-0.4745110287719208,-1.0207182145641125,-1.2708067750436576,0.3005860317806712,-0.9476621846603316,1,64
-0.7546920016792747,-1.8119715344609106,-1.0263338991235713,-0.9287910425206682,-1.0498760306033394,-1.705905437711396,-1.3286070670716117,-1.2526510964470512,1,64
0.17186809491617291,-0.4496293911631637,-0.08800333967972043,0.023307689852886355,-0.6578460966100259,-1.106629607161709,-0.05709056895208852,-0.7051358072015033,0,64
-1.171489864461869,0.422914606074031,-0.026793208930344623,-0.5463658338772984,-1.101959343499575,-1.330862794298262,0.003211958037877897,-1.1475951791075958,0,64
-0.9638938353719767,-0.9417334807579911,-0.5057553302967824,-0.6860020323082259,-1.0075685251904292,-1.1008791527511097,-0.8159817882023732,-1.2743369635715673,0,64
-1.265513291187694,-0.5023074421131579,-0.7182574610953996,-0.7210104868140196,-1.159360912362125,-1.5060593742591157,-0.9429395339207461,-1.3071087080260335,1,64
0.17539868505027123,-1.2785531660157552,-0.6998533523444123,-0.38309955350071784,-0.7213294172896234,-1.5258435081772705,-0.32971088835576956,-1.235080266672357,1,64
0.3198058377155397,-1.096541770151197,-0.8976262915545686,-0.41251378439023595,-0.8494993887240415,-1.55045707812059,-0.7649012437776525,-0.7734213736282161,0,64
-2.0343810113133642,-1.3143943764624733,-0.8192491245831964,-1.4042241352336153,-1.553378135304825,-1.472500841215839,-1.3950176107397971,-1.7358102916862974,1,64
0.03609870819987551,-0.5741655889932151,0.03841229137908838,-0.39491760241968243,-0.6826282142536869,-1.1147270419912532,0.17491449140952295,-0.9408185846858133,0,64
-0.5220771588064992,0.11177183307509847,0.022292562257011764,-0.03384964485624132,-0.6113611993678114,-1.557826896094638,-0.1052952611990508,-1.0514391944288493,0,64
-0.3393216947299572,-0.004996465826773711,0.009375166964586935,-0.21022090300240667,-0.7174724620502798,-1.2545006219374575,0.1896113931483604,-1.2982053651274388,1,64
-0.505841481248663,-0.7544641258309938,-0.7122816302905168,-0.8270440689727185,-0.5944835601341697,-1.6241076391615483,-0.8937426818916844,-1.2076547580854236,1,64
-0.17978972369674537,-0.8522941989373529,-0.7572594400792958,-0.6802482664771372,-0.7112333685962275,-1.6322597278823086,-0.5355299084241748,-1.4647502768341416,0,64
-0.4969853411751969,-0.36152609043223927,0.09016653204854269,-0.8307205193870568,-0.8457748858561969,-1.6329851088578506,-0.638182965958417,-1.1001386797759596,1,64
0.29404159213903114,-1.0708929909670049,-0.6779817010888105,-0.2562473198152869,-0.6031614934565274,-1.1977644056918575,-0.6971102944024598,-0.8202578064093298,0,64
-1.5936996584522278,0.333539941576016,-0.04278309946156696,-0.8299118171354022,-1.1412221613433275,-1.2523560150551105,-0.31599315025094193,-1.5167684661577945,1,64
-0.030129205048764346,-0.833581748125574,-0.3267363031752962,-0.24863611968906538,-0.37864791062143455,-1.4461687137561035,0.07061436462718532,-0.47189944813188744,0,64
-1.0117019596188546,-0.30148465358224164,-0.1623369019312018,-0.979551988872341,-0.813448603884559,-1.0137286423218166,-0.14260747220402126,-0.9886300231257076,0,64
-1.0987849603941353,-0.7617972089079574,-1.8858109305173185,-2.1686010452959157,-1.7502599534090577,-1.4575668975013147,-1.2255499759380544,-1.742628928160178,1,66
-0.6492555447397986,-0.6791669953030144,-1.5411069687211183,-1.2285026700106347,-0.9637639542591955,-1.0576119032765021,-1.1650663540615758,-1.697359983847233,0,66
-1.0387890610721737,-0.133495593301298,-1.2370656207614281,-2.2208224476272296,-1.2414199882835246,-1.2147615330761055,-0.824183506056546,-1.284554375905441,1,66
-0.8023919453918518,-1.2945239911974062,-1.630146810061822,-1.8302269042375425,-1.5074772137614778,-1.5017739552016296,-1.1960785950393797,-1.6084806287605422,0,66
-1.4625982609018093,-0.5824105813680944,-1.2266477937456486,-1.7681038257008876,-1.3381690781710451,-1.5127716286656034,-1.2695187514662611,-1.4541876871995767,0,66
0.08867468218094704,0.4046238292777851,-0.19943187833177642,-1.2648861028006613,-0.7726215004753253,-0.3546770926746264,-0.7591920497730256,-0.6824146337051178,1,66
-0.05364173564285879,0.846343644929398,-0.7059552039808217,-0.9671365424653429,-0.7910743163849994,-0.46330361317664415,-0.4226319884580712,-0.9585300762493417,0,66
-0.3017626587384391,0.21574602381879193,-0.8072282621971592,-1.0725936214265932,-0.7752310694966329,-0.8241393696587421,-0.5028208942170528,-0.25320196053608396,1,66
-1.3012757686908558,-1.1016012591674198,-1.6382342534246594,-1.55097645466004,-1.2539303444241479,-1.0517672385136936,-0.8174901591050188,-0.9582028906246925,0,66
-0.9633047556925388,0.08655463127592247,-1.2202844256569,-1.3792582987936162,-0.6541931756074437,-0.952099561096781,-0.4127477184423463,-1.468017523905583,1,66
-2.155188162674564,-1.2725309245373908,-1.5937431471908643,-2.0885178573982865,-1.4077340174534014,-1.7053752747116966,-1.2490237029574078,-2.213410867870091,0,66
-2.8550200544722504,-2.1810247564080067,-2.4295064931250185,-2.424753472676528,-1.8620966114034496,-1.8936598081994729,-1.7063358057575335,-1.8949660152860717,1,66
0.2929420964863304,0.6136329251518275,-0.546370434541948,-1.1092801028220265,-0.6757004088384037,-0.13247990885025046,-0.5236868010752745,-0.8764213693055161,0,66
-0.7482504358276687,0.2223079596139769,0.03219135312528962,-1.8400641369981414,-1.2705598988746531,0.5031545894762461,0.046576999707993005,-0.7509025630725963,1,66
-0.316585177957044,-0.6436715247812137,-1.0720102538012013,-0.9536961767200255,-0.5980912270462588,-0.9485468786092334,-0.6392345564335645,-0.3121961625317204,0,66
-1.60567951549547,-0.9412386531525383,-1.435780697005357,-2.109239082634338,-2.0098805875317853,-1.5605770111430526,-1.4135893155462989,-1.732645696836272,1,66
-0.17523560264090676,-0.45058478495864773,-1.0944570078750375,-1.1297088754037032,-1.2689243032382338,-1.2624968139439425,-0.687522178015911,-1.15821160756569,0,66
-2.793812501664048,-1.106935484948366,-2.1668491197390263,-2.2761437044854014,-2.3678981088746727,-2.0767597231255133,-1.6331945400148284,-2.5288261019927476,0,66
-0.8681932732072161,0.06508693572349017,-0.8280056664691815,-1.7198200396567942,-1.6095181902763296,-0.8046001510187498,-1.0992405792943252,-1.3736317288006654,1,66
-0.791567520320268,-0.5390399498574447,-1.1245515369873675,-1.260378509616958,-1.0549868327865168,-1.1472506281662336,-0.45279924946796846,-0.7440187715815417,0,66
0.5011837786495746,-0.13613975769514422,-0.6626689362856053,-0.8516801540863613,0.06989441964808164,-0.7434852717989986,-0.01600902172649195,-0.6351986299562666,1,66
-1.5979604170690251,-0.46590662666916827,-1.2820069144015531,-1.7290838933540087,-1.600892685914476,-1.7414855959629008,-0.8692608740279927,-1.3945048254990249,0,66
-1.6536967556863054,-0.6448472878854917,-1.819100038304258,-2.1230390264327585,-1.5097892908789041,-1.4860712618728993,-1.3245124147000227,-1.7175650225243098,1,66
-0.46232097867867583,-0.2624447217482584,-1.321301084273496,-1.266391504094021,-1.241944315202489,-1.3971732182621006,-0.552371316756518,-1.0003849732068357,1,66
-0.5099703707649225,-0.47831012557688257,-1.1199437592531312,-1.04993543707214,-0.7373603169648788,-1.067473416075314,-0.3419395744829932,-0.5938582874050756,0,66
-1.505781577520365,0.19432487071160848,-0.8348833934452806,-2.063527810438582,-1.7017246417141412,-1.3517860921744018,-0.5038709802318444,-1.229584294799826,1,66
-0.7247984546842211,-0.5387373292946259,-1.147264393940045,-1.420593273320174,-1.6956650900098325,-1.1758726774492005,-0.71597680681411,-1.129150365281684,0,66
-0.9469094327752249,0.029424883004561753,-0.9753962970670518,-2.2944702657839318,-1.7166279016615202,-1.4035051061254424,-1.3898293818102903,-1.6036093141717584,0,66
-2.250672478318448,-1.1195465698677278,-1.4995573980679329,-1.9383745083679886,-1.9989799615593289,-1.5894333383884547,-1.5254645193061622,-1.3487480461581631,1,66
-1.4005520013474446,-0.9933690369655069,-1.2452101983419934,-1.8205809135745514,-1.7322028651765817,-1.5088610032566776,-1.131486280677874,-1.5398832089751486,0,66
-1.4643095042434262,-0.3333057786418663,-0.9314866194819699,-2.039465141480868,-1.6593744915940842,-0.7426241834471123,-1.0806462016430338,-1.4438535672580266,0,66
-2.5277503850113434,-1.032716659012523,-2.0387275374170635,-2.371306514431465,-2.078287805132626,-1.7502262510585762,-1.6284960030920184,-2.068046403099706,1,66
0.09701697984352962,-0.009384960148993171,-0.4983695200478031,-0.7501507460839055,-0.04878886392207822,-0.2469945323220231,-0.1339061592483955,-0.6606641151008225,1,66
-0.5745568247825452,-0.7719782411265552,-1.5109559398334655,-1.2150072831219028,-1.384169291576899,-1.8097133044529317,-0.7423953258405404,-0.5728520636902216,0,66
-0.6204492785469021,-0.5287395418134698,-1.5842895126002121,-1.4609003585874347,-0.7582336754373178,-1.203704199236414,-1.0006221284504262,-1.0452369367408807,0,66
-2.7353910455276993,-2.599961317394023,-2.737713916391271,-2.33606214713835,-2.373923624352013,-2.6048596634184404,-2.239284284734256,-2.390805585207636,1,66
-1.5588072561058377,-1.1591907601970086,-1.7506119945779972,-2.038066499552734,-1.1855298808234882,-2.0108328034819793,-1.3680921742974086,-1.7952238703759422,0,66
-1.3694073862518195,-0.3471991813321899,-1.3460252699059876,-1.7548206969078253,-1.351815258044111,-1.1227925306640343,-1.2725458172414166,-1.63331514935569,1,66
-0.5262110022734244,-0.09174108600206916,-1.0860100684454816,-1.6385432564535574,-0.8857030623485979,-0.9068513249650952,-0.6258762482481937,-0.6683568646691149,0,66
-0.2922580048842607,-0.5545557447091315,-0.5157718572600485,-1.2091636976258004,-0.49995160218553847,-0.8905176310754023,-0.4428901412652908,-0.6849480664771751,1,66
-0.43229768390381423,-0.4217975104183273,-1.2828481958243025,-1.185068827452806,-0.6081222737725368,-1.8090242402649925,-0.7426691923391354,-0.45461304208251174,0,66
-0.4299316699106752,-0.09143705742558152,-0.9172731022700884,-0.7236088776137005,-1.0035694326728957,-0.7360821404296852,-1.0684219772186458,-0.5140862964941016,1,66
-0.5476485637138495,-0.15377970089610565,-0.005738018329211201,-1.023247318880861,-1.2827420318702896,-0.2724254186825067,-0.3543451793787488,-0.412507021627171,0,66
-1.2813649041232287,-0.5457850159037518,-1.4701702646250825,-1.7939834445227698,-1.3246771737677456,-1.045898451990997,-1.1353438892305254,-1.1147834639254366,1,66
-0.08399631112427823,-0.06696760058504825,-0.7699940473614183,-1.0254781132298305,-1.1012523763004978,-0.6356272743155067,-0.6962447401046241,-1.6038422064859301,0,66
-1.0639021325666398,-1.422391421931036,-1.7414533486247903,-1.2617926754217708,-0.9978993503071765,-1.4120473668002158,-1.8500416843125211,-1.2148471902493267,1,67
-1.5514262650772481,-1.3967124813596397,-1.493341143785207,-1.4113217561078133,-0.8216567062966545,-1.6205050277064468,-1.3681241551045016,-0.9652418267884229,0,67
-1.3899901529438383,-1.5415156333200744,-1.4344529295644128,-1.106261181483497,-1.0298129594638923,-1.4951281834328956,-1.1922187629109395,-1.2359215034913131,0,67
-1.1321073309009275,-1.5025499104392435,-1.4387715803247092,-0.34754618999606746,-0.7627066502305144,-1.6982761915066513,-1.5846179732724428,-0.6725845329795526,1,67
-1.1241478202227932,-1.3195975058202771,-1.296650622982626,-0.5391070233387686,-0.9077642302829209,-1.6010070820681543,-1.282876483185697,-1.3562004864196828,0,67
-0.9073369858338781,-1.4188039236325434,-0.9619798104956981,-0.3121298152353041,-0.30743818327183575,-1.1236092674012992,-1.140145044163709,-0.6198199293420855,1,67
-1.1311396607807807,-1.6272695980416814,-1.0488126332363854,-0.5297061234840319,-0.7012808646091132,-1.5963489700230915,-1.5163012058293033,-0.8646501017322872,1,67
-1.2173921384252564,-1.8230738592444424,-1.4321086464699864,-0.47979975224259946,-0.6210460865832186,-1.474422431112842,-1.585382879141456,-0.8116831277002989,0,67
-0.6654057117546698,-1.462839920969335,-1.0131986207298636,-0.40848526927106577,-0.6867628165292652,-1.392899997841449,-1.4418310116341078,-0.7016595000805506,1,67
-0.3794853733650316,-1.18463405898163,-1.0999958126200347,-0.040159683967781905,-0.4374505006823249,-1.4982974354230232,-1.1879835616909966,-0.6571223785343842,0,67
-0.9857846359343801,-0.8032531282842618,-0.7982370499520325,0.05761801450401727,-0.3745272147269729,-1.0336902238499832,-1.3397526048062867,-0.560480830619272,0,67
-1.1434745895269078,-0.8493504613811627,-0.9747967723590798,-0.48440512438676264,-0.5173113677541099,-1.3911486967621218,-1.553099425481668,-0.7562488782020278,1,67
-0.7561011985213251,-1.1985001520775382,-0.7118565925950273,-0.19548012836836245,-0.799488097053633,-1.188133628302159,-0.8368357598050037,-0.7266652768173453,0,67
-1.1202283133200983,-1.3971703085357456,-1.0956616083426856,-0.5214660197312851,-0.431076061247726,-1.6666283215105049,-1.3550602491413872,-0.5366685007638646,1,67
-1.1497542398806284,-0.9770947670861619,-0.4959907090051738,-0.3111364087640065,-0.5462868379960636,-1.0504042547899284,-1.0790267427322626,-0.6350586369470151,0,67
-0.47895291719199223,-1.2469660537220109,-0.940057146743743,-0.6199669086390525,-0.5634324772088436,-0.9845814827923651,-1.0166244198294212,-0.9441401642165581,0,67
-0.8394653318485874,-0.9122790611527691,-0.7704716880375433,-0.5841366221155662,-0.5491995926796028,-0.9559886533195364,-1.0398711787602222,-0.7869108886910586,1,67
-1.0421695017890635,-0.953274312464775,-0.8251707990085935,-0.8074317138788336,-0.7116792911054183,-1.1121709447762016,-1.2403741336611465,-0.7541582085328951,1,67
-0.6639884375950854,-0.856186506936642,-0.7438430739601783,-0.631512959871183,-0.7778177995669312,-0.9261278323692224,-1.2689821895805218,-0.6596632349822686,0,67
-0.7740207612664791,-0.6396397915508709,-0.3790606312330548,-0.4019285377482523,-0.5905952363734619,-0.9825876235212295,-1.250975720886504,-0.7444230643362321,0,67
-0.7232837448019024,-0.5541938887621088,-0.6645684010939655,-0.5412883634738771,-0.29827065322698104,-0.8075933221530925,-1.2831533850866308,-0.9553192591247393,1,67
-0.33088524454522067,-0.5710806134548158,-0.6649367756597873,-0.6490833235420812,-0.24073709697786763,-0.99265653341795,-0.6801431219269061,-0.5489030775300079,0,67
-0.5622785662955206,-0.6495465303144454,-0.26885088801945034,-0.3485737241922735,-0.11718176014299186,-0.8595337181534393,-0.7641489507760514,-0.48935227738956144,1,67
-0.32484265147535457,-0.3014538737900252,-0.7728865315069333,-0.1356514920119928,-0.0866226908966302,-0.8306023243714736,-0.7682715410544589,-0.796184955260985,0,67
-0.2760004880018079,0.5640290388784953,0.5640523884931519,-0.13815658195739733,0.21563555731130266,0.3652060718399526,-0.44765696622765433,0.18512256655443626,1,67
-0.5893435287634767,-0.9633109534350985,-0.6549897748732486,-0.32460351947756033,-0.07336541143349619,-0.8932533866675741,-1.1836369767151411,-0.7726869752429949,1,67
-0.38486873888792983,-0.6556502520628656,-0.35363943738222686,-0.3196277598416289,0.01697231196977254,-1.0829797623911224,-0.6054713561851053,-0.7956202344796589,0,67
-0.33293338192155875,-0.038528882263219356,-0.13030583257524234,-0.2542717316591891,-0.15181371566024984,-0.5680200764871624,-1.0344602908134688,-0.4119845537122477,1,67
-0.18749036327081592,-0.7027532713756685,-0.7939342102872958,-0.14598244094184626,-0.045993311791695635,-1.0287637388991118,-0.9655857641631301,-0.5436369706225286,0,67
-0.45319815594290375,-0.5060710017843482,-0.3456478181230897,-0.2783398448384116,0.08406186308676877,-0.777409717057649,-0.7742070650837592,-0.3710712345621919,1,67
-1.134614833273142,-0.8942033957174907,-0.45313361084062875,-1.7008447551049657,-0.7179500303426646,-0.9863579053891111,-1.242453389707902,-1.089240783170944,0,67
-1.3280889617171445,-0.9520266289331054,-0.7720892190036707,-1.1996185328859017,-0.9113327442132546,-1.4506011970570005,-1.2914995399158216,-1.154086283612997,1,67
-0.676637046202473,-0.5725281406196193,-0.6154129992002502,-0.8831349877437478,-0.4465803484248668,-1.0502808682291307,-1.0316735699951107,-0.8799742140407664,0,67
-1.0361965690140023,-0.27899368150311465,-0.22175166046164263,-0.6948010710299211,-0.5543744902699418,-0.9270630443431579,-0.9936186405805237,-0.9746690823713877,1,67
-0.9950949902011034,-1.0176721342614043,-1.0836435988642068,-0.8611002278912157,-0.08171882703615715,-1.3065694204876732,-1.541031537738268,-0.7692030770885891,1,67
-1.892260494884284,-1.2091963433702697,-0.8962506446419706,-1.2626328572494696,-0.27530222784268915,-1.5901140757034014,-1.40295706819778,-1.0556902486593265,0,67
-0.821428707384327,-0.47400920676696795,-0.44434067003866345,-0.750563356436295,1.1620969272247395e-05,-0.5526877950997203,-1.14293656356643,-0.3803032449936285,1,67
-0.28333569200083225,-1.1024198275501655,-0.5099582000301289,-0.5146985135468685,-0.03875152655611071,-0.8358295530717563,-0.968228935951416,-0.6756998039525624,0,67
-1.0467713613503482,-0.5851560174657986,-0.21184069973285738,-0.9004528629844761,-0.3211508978826268,-0.6241352061145667,-1.0434586555859986,-0.8640114319397489,1,67
0.33078457711616643,-0.8875230862882996,-0.9476895257234011,0.4469787040556764,0.0019122830920186237,-1.1491712316470541,-1.0524413941112027,-0.03382809710303243,0,67
-0.878865371765796,-0.8538146541113469,-0.7494023972709545,-0.8188750414735232,-0.1805077793641233,-1.169958912407416,-1.3741148888753822,-0.7555446047733815,1,67
-0.7199284528629489,-1.0642551504730076,-0.9678509809565023,-0.30369902655249087,-0.0661255515183918,-1.2462247899031775,-1.2151147611621673,-0.451265520274024,0,67
-0.7640628207990902,-1.0168753269819417,-0.712026620311207,-0.5451845704726864,-0.3286127049929198,-0.8700388028017384,-0.971061319064644,-0.8492161248475267,0,67
-0.6295800017709481,-0.909648608136746,-0.7222621464836094,-0.24319023092386177,-0.29883682976959597,-1.020895726716181,-1.133037338820389,-0.6098432495344466,1,67
-0.4306736704063778,-1.2750137976544968,-0.6320640561191332,0.0595278225832006,0.04724476969700667,-1.2624959377403633,-1.026028795438588,-0.5821180263244353,1,67
-1.3070744946857433,-0.09651241930378728,-0.27348443966778674,-0.708575025251501,-0.22836985965893694,-0.40344185541503597,0.03853412261864085,-0.4980871768557108,0,68
-0.9539162360961632,-1.0618437075856948,-0.5423613697658878,-0.3291169233196254,-0.06132426426864847,-0.3398813110845175,-0.11070232998572459,-0.2578289172181388,1,68
-1.0582141592152274,-0.8227434213350664,-0.24604007560526558,-0.5863170948345031,-0.20424609890122797,-0.2634700000222209,-0.4498438756367071,-0.2974695362301972,1,68
-0.8928660157876529,-0.7468798229303556,-0.35797924734540004,-0.675760909388348,0.2858357246299815,-0.4668183730022587,-0.3970372407021327,-0.45816158076625246,0,68
-0.9183313450143351,-0.8529976581261697,-0.2990865930622535,-0.4590524131214695,-0.17440742793774944,-0.12785312009592126,-0.402481562839257,-0.11032062933106038,0,68
-0.9201499904498102,-0.2444010634277892,-0.4292368295153916,-0.3692797773036279,0.028914805821338884,0.06555348829163457,0.40541142968549837,-0.12205218221861953,1,68
-0.9857685827607182,-0.8979046483386465,-0.4357849481459882,-0.3710515821932882,-0.22214984305283952,-0.127886408221095,0.06693144211595957,-0.5093788500839348,0,68
-0.9991086829894145,-0.7206989521926852,-0.499429044695995,-0.25694665700079133,-0.20182309666179538,0.042241691030897414,-0.16145363763259057,-0.3925162203762789,1,68
-0.7833280583370863,-0.704218539383754,-0.48486489003539013,-0.22685992623182102,-0.1690724249616299,-0.1997482388839611,-0.11491524603586446,-0.04462624261905773,1,68
-0.5053502399571678,-1.1330298656044382,-0.44655277298548607,-0.10037385520716935,0.020639866717536,-0.09629607574308388,0.18689515594413503,-0.08471837272365802,0,68
-0.5483502417391355,-0.22578837289708376,-0.5386690381995752,0.17798641934344808,-0.0011237884129286799,-0.13673355441633883,0.12398594843092653,0.038692070859606,1,68
-0.9317166440977154,-1.4247470130929738,-0.6320929580137391,-0.15770087188078694,-0.006106935151151354,-0.36606098622097333,0.07895808593490863,-0.16787378989595864,0,68
-0.8522029408895184,-0.7499601852510293,-0.08668283982388562,-0.389291415395606,0.06435720473985682,-0.06774356084463015,-0.08422858020490732,-0.03267782678120342,0,68
-1.0726396681457697,-0.6637419811179646,-0.25346819238184876,-0.41178948800051085,0.23807970080318855,-0.12480211864503332,-0.24648993369306776,-0.030484179362628653,1,68
-0.8109440476677025,-1.0741195718965808,-0.4127569853346369,-0.19125121314876814,-0.20320644613210492,-0.1726927073435957,-0.11211849607834311,-0.4274080791650945,1,68
-1.0117666746922709,-0.827343282733439,-0.6600011224058135,-0.48457167486094366,0.030083437060262588,-0.19975971277850205,-0.36626105749977855,-0.39664607259113777,0,68
-0.5068657549029844,-0.36606060517128464,-0.36501187479865094,-0.34551674155133727,0.26360935281243614,-0.13826211325710028,0.3741850770297245,-0.24513241257808555,1,68
-0.6562304917274242,-1.1826278035954103,-0.574442635332207,-0.20165291855198722,0.02119464988780872,-0.3656870677240154,-0.4290669368516675,-0.1567961292540887,1,68
-0.7068412005510963,-0.8154086255505727,-0.6818378216262876,-0.2183039392805982,0.06287010419711808,-0.48114937846474576,-0.3897698938962223,-0.570019829121467,0,68
-0.9217161023909016,-0.7367837956312722,-0.7860111317476897,-0.1929867468714332,-0.4772722826628581,-0.30435855098608483,-0.22304973186424154,-0.10960874994336639,1,68
-0.5126018817427399,-0.4560052655602314,-0.5515053405957203,-0.3063077399657928,-0.018371042025570484,-0.2590450740525845,-0.40484188600843196,-0.3607599521750342,0,68
-1.0603239879487054,-0.5786887622864991,-0.7686329541956693,-0.4444971396974876,-0.26392016801121987,-0.38567300226447976,-0.23160427134180245,-0.3008413835689221,0,68
-1.0208614628632324,-0.33190509473366875,-0.5920101021275483,-0.545958327783874,-0.39787040101862403,-0.5904277716103704,-0.39293724917938977,-0.4642126248371319,1,68
-0.7185569230048408,-0.8216597458671017,-0.3946215721874199,-0.39423390211290177,0.03999396167049417,-0.2239641052927058,-0.3557662812006254,-0.5201844132480915,1,68
-0.3964742772343117,-0.44485374751342077,-0.525098261845853,0.06632056275972562,0.10947916776260186,-0.159232122639201,-0.191240966442034,-0.46556243168711586,0,68
-0.41193230032290123,0.5495763988915421,-0.12764255624563983,-0.5889284061237724,-0.0437290013939582,-0.16877007740965985,-0.2747658328570172,0.005381276795405899,0,68
-0.7465365661211786,-0.4250676899705063,-0.10188633455259902,-0.5375838022573649,0.015901483215449035,-0.24293762823933224,-0.3390276802041556,-0.09088137062945038,1,68
-0.4670151148102177,-1.2713902974066638,-0.634644502134265,-0.01771736062977292,0.11061362875400711,-0.2940238626247092,0.009184012473423086,-0.13772830095691593,0,68
-0.6926215792625003,-0.6739926395106783,-0.0600828749207682,-0.36520690785982857,-0.0670466869785464,-0.19703531227470472,-0.3880931414367076,-0.12039078208712427,1,68
-0.4454250704269526,-1.4485312856562464,-0.5106205400656985,-0.33602459319189015,-0.07163039977543835,-0.2895787836220225,-0.38850672832307753,-0.3253969940036526,0,68
-0.9752406162914569,-1.058133806968038,-0.7033401513595123,-0.32683302482537374,-0.21982994031809663,-0.48015149052545114,-0.3821454023871926,-0.834733929551619,0,68
-0.9456604666368378,-0.11333779749911943,-0.13959672968904357,-0.3820915722480985,-0.07299553560470042,-0.07866400252737767,-0.19957126713220025,-0.5454087078202728,1,68
-0.9314764257745469,-0.5233173094992661,-0.9703033162032799,-0.3227151552875265,-0.363180018585255,-0.7091991387930517,-0.3913132551291305,-0.5018870057972139,1,68
-1.0106916483018964,-1.4757267635346225,-1.0712842815432666,-0.7364510350377912,-0.04842712161602677,-0.41225547563469006,-0.5490034897434128,-0.6908017545370158,0,68
-1.0133313595168423,-0.3131738590339356,-0.9818854947953723,-0.5568562903682053,0.026098309978809086,-0.38456749260075396,-0.6463144319664208,-0.2695007446423311,0,68
-0.8889714735280559,-0.7258024028119954,-0.6942925100356764,-0.7910722939191516,-0.24256173643887965,-0.2295033787257162,-0.32592945959688957,-0.6433686034550754,1,68
-1.0125443841530544,-1.228153309961136,-0.7529190641874955,-0.15471325783591494,-0.11453895065795548,-0.3080052755272992,-0.11579665738273989,-0.3624865197773478,0,68
-0.6896027093032193,-0.752937778048533,-0.6958060172373296,-0.5439414146089608,-0.2019045672630889,-0.45123432636367666,-0.23690293266293444,-0.6363337663969242,1,68
-0.34181882132154656,-0.6308296854339219,-0.3466914662270983,-0.49447967366043855,0.0019712166139989476,-0.7905247399548218,-0.0065537767561568375,-0.41197248440097706,1,68
-0.7863402072561206,-1.541426956271038,-0.8152973619599304,-0.4157710617951767,-0.43457942245961173,-0.4684200884566962,-0.39705999366532857,-0.3980312742014992,0,68
-1.0156807365134126,-0.7286754114927839,-0.8917263316347863,-0.563095717593005,-0.6333198883775633,-0.7640075778799562,-0.24281063414046222,-0.19643359705844204,0,68
-1.064631415985655,-0.5158920654435613,-0.584973301709444,-0.4132468280304812,-0.36688526628012064,-0.4236873014901791,-0.43013241042368017,-0.3547319814341337,1,68
-0.4426783299751422,-0.8249862197154371,-0.8276534837412783,-0.28065732847681435,0.17698820216251748,-0.563627808675266,-0.2857536263696349,-0.4103925025951138,0,68
-0.9853508097020955,-0.9279306939384172,-0.8826780532862746,-0.5675933876252219,-0.21618094238419808,-0.4071687408468433,-0.3284462179518225,-0.40805566893598655,1,68
